user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x30060762,x1099421160176009216,2/23/2019 21:30,MercySouthSTL,The number of flu cases is rising right on schedule. Can you spot the symptoms? https://t.co/DdtNqdJQCQ #ColdvsFlu #FluSeason https://t.co/N6Otu6b8YB,Salesforce - Social Studio,125,,,,FALSE,FALSE,1,0,ColdvsFlu FluSeason,,bit.ly/2SlrcIH,https://t.co/DdtNqdJQCQ,http://bit.ly/2SlrcIH,http://pbs.twimg.com/media/D0HttwJXgAAHxm4.jpg,https://t.co/N6Otu6b8YB,https://twitter.com/MercySouthSTL/status/1099421160176009216/photo/1,photo,http://pbs.twimg.com/media/D0HttwJXgAAHxm4.jpg,https://t.co/N6Otu6b8YB,https://twitter.com/MercySouthSTL/status/1099421160176009216/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/MercySouthSTL/status/1099421160176009216,Mercy South,"St. Louis, Missouri",Mercy Hospital South is the third-largest medical center in the St. Louis metropolitan area and a member of @FollowMercy.,https://t.co/m5ttu86vO3,FALSE,1386,202,84,4301,364,4/9/2009 20:32,FALSE,https://t.co/m5ttu86vO3,http://mercy.net,en,https://pbs.twimg.com/profile_banners/30060762/1538414655,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1046751713690976256/rjmQ1avJ_normal.jpg
x40876316,x1099420635158196229,2/23/2019 21:28,DanaHFreeman,"Traveling is tiring, but getting sick while traveling, can ruin the trip. Here are 10 Ways to Avoid Getting Sick While Traveling <f0><U+009F><U+0091><U+0089><f0><U+009F><U+008F><U+00BE> https://t.co/uHH51zTM6h via @phillipsloopllc #phillipsloop #travelhacks #fluseason",TweetDeck,214,,,,FALSE,FALSE,3,2,phillipsloop travelhacks fluseason,,bit.ly/2BNCb8x,https://t.co/uHH51zTM6h,https://bit.ly/2BNCb8x,,,,,,,,,x892911635114987529,phillipsloopllc,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/DanaHFreeman/status/1099420635158196229,Dana Freeman,"Burlington, Vermont","#Travel Writer | Food, wine, luxury & cruise enthusiast | Seen in @portholecruise @forbestravelguide Looking for the road less traveled | @U2 addict",https://t.co/JENgJ5JoxU,FALSE,9547,5881,431,34727,454,5/18/2009 13:50,TRUE,https://t.co/JENgJ5JoxU,http://www.danahfreeman.com,en,https://pbs.twimg.com/profile_banners/40876316/1487778771,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/654008772738703360/nT2Kffll_normal.jpg
x35821300,x1099420139055955969,2/23/2019 21:26,abtassociates,"We’re delivering rapid data collection to @CDCgov to #FightFlu.

Implementing web panel surveys during #fluseason can identify actual &amp; perceived barriers for #vaccination, ultimately increasing effectiveness of #flu communications. 

Read more: https://t.co/0xhplaGwz7 @CDCFlu https://t.co/wReTywmbVu",Sprout Social,281,,,,FALSE,FALSE,1,0,FightFlu fluseason vaccination flu,,bit.ly/2TCBTYW,https://t.co/0xhplaGwz7,https://bit.ly/2TCBTYW,http://pbs.twimg.com/media/D0HsyTnW0AAFbSY.jpg,https://t.co/wReTywmbVu,https://twitter.com/abtassociates/status/1099420139055955969/photo/1,photo,http://pbs.twimg.com/media/D0HsyTnW0AAFbSY.jpg,https://t.co/wReTywmbVu,https://twitter.com/abtassociates/status/1099420139055955969/photo/1,,x146569971 x16616061,CDCgov CDCFlu,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/abtassociates/status/1099420139055955969,Abt Associates,"Cambridge, Massachusetts","Bold Thinkers Driving Real-World Impact. Global leaders in research & program implementation in health, social/environmental policy & international development.",http://t.co/GNF5heeSJz,FALSE,10054,2710,468,15427,2297,4/27/2009 18:43,TRUE,http://t.co/GNF5heeSJz,http://www.abtassociates.com,en,https://pbs.twimg.com/profile_banners/35821300/1542308938,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/543077339215568896/Ba0yyrjC_normal.jpeg
x35821300,x1098226771227525122,2/20/2019 14:24,abtassociates,"During the 2017-18 #fluseason, in the U.S. alone roughly 80,000 people died from the #flu &amp; another 959,000 were hospitalized for flu-related conditions. 
Learn how our research helps government agencies prepare for this #globalhealth threat <f0><U+009F><U+0093><U+00B9>: https://t.co/PwVdyVEenj #FightFlu",Sprout Social,282,,,,FALSE,FALSE,0,0,fluseason flu globalhealth FightFlu,,bit.ly/2UNjMQ3,https://t.co/PwVdyVEenj,https://bit.ly/2UNjMQ3,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/abtassociates/status/1098226771227525122,Abt Associates,"Cambridge, Massachusetts","Bold Thinkers Driving Real-World Impact. Global leaders in research & program implementation in health, social/environmental policy & international development.",http://t.co/GNF5heeSJz,FALSE,10054,2710,468,15427,2297,4/27/2009 18:43,TRUE,http://t.co/GNF5heeSJz,http://www.abtassociates.com,en,https://pbs.twimg.com/profile_banners/35821300/1542308938,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/543077339215568896/Ba0yyrjC_normal.jpeg
x76417139,x1099413716200800256,2/23/2019 21:00,IDSAInfo,"Is it food poisoning or the flu? @IDSAInfo spokesperson Dr. Aaron Glatt helps set the record straight about the differences between the two and which one you’re more likely to get. @MensHealthMag #fluseason
https://t.co/3PoIUi8JP8",Hootsuite Inc.,230,,,,FALSE,FALSE,1,0,fluseason,,ow.ly/A25m50lYb4D,https://t.co/3PoIUi8JP8,http://ow.ly/A25m50lYb4D,,,,,,,,,x76417139 x25093616,IDSAInfo MensHealthMag,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/IDSAInfo/status/1099413716200800256,IDSA,"Arlington, VA",News and information from the Infectious Diseases Society of America. IDSA is your one-stop shop for infectious disease info.,http://t.co/F3zP8TxhFc,FALSE,18042,341,400,5758,402,9/22/2009 19:01,FALSE,http://t.co/F3zP8TxhFc,http://www.idsociety.org,en,https://pbs.twimg.com/profile_banners/76417139/1546274502,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1062396233132662784/5rVITZFv_normal.jpg
x2848847150,x1099406441381736448,2/23/2019 20:31,sheriannekay,"Traveling is tiring, but getting sick while traveling, can ruin the trip. Here are 10 Ways to Avoid Getting Sick While Traveling <f0><U+009F><U+0091><U+0089><f0><U+009F><U+008F><U+00BE> https://t.co/mxUbhJGl24 via @phillipsloopllc #phillipsloop #travelhacks #fluseason",Twitter Web Client,214,,,,FALSE,FALSE,0,0,phillipsloop travelhacks fluseason,,bit.ly/2BNCb8x,https://t.co/mxUbhJGl24,https://bit.ly/2BNCb8x,,,,,,,,,x892911635114987529,phillipsloopllc,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/sheriannekay/status/1099406441381736448,Out of Office Travel Blog,"San Diego, CA","Solo Female Travel Blogger based in San Diego CA. Tips, Tricks & Inspiration to make your travel dreams come true. Follow me to Escape the Office & Travel!",https://t.co/yaUNSzjlJQ,FALSE,12699,5167,244,4441,7882,10/9/2014 12:59,FALSE,https://t.co/yaUNSzjlJQ,http://OutOfOffice.Blog,en,https://pbs.twimg.com/profile_banners/2848847150/1516662685,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1060914771770265600/DeylJB8a_normal.jpg
x2284411962,x1099405289789505537,2/23/2019 20:27,Discover_JM,Keep your clients' offices healthy this #fluseason with infection control cleaning designed to prevent illnesses in the workplace. https://t.co/0CTEygFD0p,CoSchedule,154,,,,FALSE,FALSE,1,1,fluseason,,bit.ly/2RKgmAr,https://t.co/0CTEygFD0p,http://bit.ly/2RKgmAr,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/Discover_JM/status/1099405289789505537,Janitorial Manager,"Toledo, OH","Software Tracking Performance and Providing Insights That Drive Operational, Employee, and Customer Success For Cleaning Companies. #janitorialsoftware",https://t.co/noN7zgKSYI,FALSE,327,465,8,2960,172,1/10/2014 2:33,FALSE,https://t.co/noN7zgKSYI,https://goo.gl/BQas1u,en,https://pbs.twimg.com/profile_banners/2284411962/1547670509,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1002542552979869696/9yWLAgC2_normal.jpg
x728589560,x1099389430660505601,2/23/2019 19:24,eandicoop,"What's the germiest place in your #school? Your mind might immediately jump to the bathroom, but that's not even in the top 5.

Check out the 7 germiest places in school, courtesy of SSC Services for #Education.

#highered #K12 #coldandflu #fluseason

https://t.co/6Xj7gmlAWm",Sprout Social,275,,,,FALSE,FALSE,0,1,school Education highered K12 coldandflu fluseason,,bit.ly/2E9EEeQ,https://t.co/6Xj7gmlAWm,https://bit.ly/2E9EEeQ,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/eandicoop/status/1099389430660505601,E&I Cooperative Services,"Jericho, NY","The member-owned, non-profit sourcing cooperative delivering expertise, solutions and services to #education and related institutions.",http://t.co/WGfXOY4qrt,FALSE,1400,3107,57,2640,1012,7/31/2012 15:10,FALSE,http://t.co/WGfXOY4qrt,http://www.eandi.org,en,https://pbs.twimg.com/profile_banners/728589560/1487277633,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/832263857058021377/T0AAZ88r_normal.jpg
x16896697,x1099383776071700480,2/23/2019 19:01,lilyish,Have the kind of cold that gives me the singing voice I’ve always wanted. #sexy #raspy #fluseason https://t.co/ZYmpvopyh8,Twitter for iPhone,97,,,,FALSE,FALSE,0,0,sexy raspy fluseason,,,,,http://pbs.twimg.com/tweet_video_thumb/D0HLtsBU0AAH8Jp.jpg,https://t.co/ZYmpvopyh8,https://twitter.com/lilyish/status/1099383776071700480/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/D0HLtsBU0AAH8Jp.jpg,https://t.co/ZYmpvopyh8,https://twitter.com/lilyish/status/1099383776071700480/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/lilyish/status/1099383776071700480,lilyish,"los angeles, CA, USA",<U+2728>,,FALSE,233,553,6,4529,17350,10/22/2008 0:00,FALSE,,,en,https://pbs.twimg.com/profile_banners/16896697/1410101641,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1054501465522204672/wONeylhI_normal.jpg
x2295148988,x1099373409832710144,2/23/2019 18:20,AndreBestMN,#FluSeason is not fun! #Infographic + #video: https://t.co/QWqdlRnWvY @CDCgov #flu https://t.co/ff2gXc6QuI,Hootsuite Inc.,82,,,,FALSE,FALSE,0,0,FluSeason Infographic video flu,,bit.ly/2Su66Mj,https://t.co/QWqdlRnWvY,http://bit.ly/2Su66Mj,http://pbs.twimg.com/ext_tw_video_thumb/1099372075146493954/pu/img/Jt8QbGhm6px4abgH.jpg,https://t.co/ff2gXc6QuI,https://twitter.com/AndreBestMN/status/1099373409832710144/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1099372075146493954/pu/img/Jt8QbGhm6px4abgH.jpg,https://t.co/ff2gXc6QuI,https://twitter.com/AndreBestMN/status/1099373409832710144/video/1,,x146569971,CDCgov,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AndreBestMN/status/1099373409832710144,Andre Best,Minnesota,Committed to providing client satisfaction and caregiver happiness. Founder of Best Home Care • St. Paul/Minneapolis #caregiving,https://t.co/TI51GNooYL,FALSE,490,365,72,9944,1612,1/16/2014 23:17,FALSE,https://t.co/TI51GNooYL,http://besthomecaremn.com,en,https://pbs.twimg.com/profile_banners/2295148988/1527874915,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/644911306974232577/JYF3JwMW_normal.jpg
x2295148988,x1096405086828412929,2/15/2019 13:45,AndreBestMN,#FluSeason is not fun! Infographic + video: https://t.co/QWqdlRnWvY @CDCgov #flu https://t.co/PPWm3O2Z56,Hootsuite Inc.,80,,,,FALSE,FALSE,0,0,FluSeason flu,,bit.ly/2Su66Mj,https://t.co/QWqdlRnWvY,http://bit.ly/2Su66Mj,http://pbs.twimg.com/ext_tw_video_thumb/1096403783985315840/pu/img/JK1bahnCcjtDRYXD.jpg,https://t.co/PPWm3O2Z56,https://twitter.com/AndreBestMN/status/1096405086828412929/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1096403783985315840/pu/img/JK1bahnCcjtDRYXD.jpg,https://t.co/PPWm3O2Z56,https://twitter.com/AndreBestMN/status/1096405086828412929/video/1,,x146569971,CDCgov,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AndreBestMN/status/1096405086828412929,Andre Best,Minnesota,Committed to providing client satisfaction and caregiver happiness. Founder of Best Home Care • St. Paul/Minneapolis #caregiving,https://t.co/TI51GNooYL,FALSE,490,365,72,9944,1612,1/16/2014 23:17,FALSE,https://t.co/TI51GNooYL,http://besthomecaremn.com,en,https://pbs.twimg.com/profile_banners/2295148988/1527874915,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/644911306974232577/JYF3JwMW_normal.jpg
x724092781409406976,x1099370576513097728,2/23/2019 18:09,ladyk_412,Being a victim of the #fluseason 3 days in a row (and counting) SUCKS! <f0><U+009F><U+00A4><U+0092><f0><U+009F><U+00A4><U+00A2><f0><U+009F><U+00A4><U+00A7><f0><U+009F><U+0098><U+00B7> If someone could just make me a hot bowl of chicken noodle soup <f0><U+009F><U+008D><U+009C><f0><U+009F><U+008D><U+00B2> and @michaelb4jordan that would be great.,Twitter for Android,184,,,,FALSE,FALSE,0,0,fluseason,,,,,,,,,,,,,x29403387,michaelb4jordan,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ladyk_412/status/1099370576513097728,Miss Elle Kay,"Palo Alto, CA",Have courage and be kind - Cinderella's mom,,FALSE,15,315,0,91,324,4/24/2016 4:29,FALSE,,,en,https://pbs.twimg.com/profile_banners/724092781409406976/1516227484,,http://pbs.twimg.com/profile_images/1032773486035447808/3YthLKR-_normal.jpg
x89488755,x1099321366526992384,2/23/2019 14:53,shirleyaguilera,@SheDrivesTrucks Great post. Also Egg drop soup is my #1 go to for the fluid &amp; protein. I can almost just literally drink it with chewing during #fluseason,Twitter for Android,142,x1099019278379110402,x728260464103165952,SheDrivesTrucks,FALSE,FALSE,0,0,fluseason,,,,,,,,,,,,,x728260464103165952,SheDrivesTrucks,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/db6c24fcc9e59ba4.json,Hendersonville,"Hendersonville, TN",city,United States,US,NA NA,NA NA,-86.674887 -86.4953126 -86.4953126 -86.674887 36.248263 36.248263 36.366587 36.366587,https://twitter.com/shirleyaguilera/status/1099321366526992384,shirley aguilera,s_aguilera_positiveconnects@fb,God hs given me purpose&I AIM2FULFILL It. Publicist. MySistersKeeper ProfessionalTruckdriver: ) Support RubyWilsonScholarshipFund StaxAcademy annually awarded.,https://t.co/xttb579TuT,FALSE,1683,3452,88,97381,25798,11/12/2009 17:02,FALSE,https://t.co/xttb579TuT,https://www.gofundme.com/rubywilsonscholarship,en,https://pbs.twimg.com/profile_banners/89488755/1533401538,http://abs.twimg.com/images/themes/theme11/bg.gif,http://pbs.twimg.com/profile_images/925070978350120960/lskB5hh3_normal.jpg
x50762782,x1099304370016014336,2/23/2019 13:46,stonybrooku,"We're nearing the end of #FluSeason, but you could still get sick!

#StonyBrookU's Dr. Susan Donelan gives the facts in this @Newsday post. https://t.co/wmSZdGQ3Ul @StonyBrookMed",Sprout Social,178,,,,FALSE,FALSE,0,0,FluSeason StonyBrookU,,nwsdy.li/2s7TWtC,https://t.co/wmSZdGQ3Ul,https://nwsdy.li/2s7TWtC,,,,,,,,,x8861182 x212260641,Newsday StonyBrookMed,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/stonybrooku/status/1099304370016014336,Stony Brook U.,"Stony Brook, NY","In just six decades, Stony Brook University has established itself as one of America's most dynamic public universities.",https://t.co/qgqTXUrzf7,FALSE,32741,2262,402,29071,1181,6/25/2009 20:40,FALSE,https://t.co/qgqTXUrzf7,http://www.stonybrook.edu/admissions,en,https://pbs.twimg.com/profile_banners/50762782/1429123300,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1054070756848607233/wHfu_1gp_normal.jpg
x50762782,x1099309408968941568,2/23/2019 14:06,stonybrooku,"Do you have a nagging cough? Over the counter cough medicine may not be helping as much as you think, according to #StonyBrookU's Dr. Norman H. Edelman. Learn what you can do to get some relief in this @WRAL post. https://t.co/lywDt20Pwn @StonyBrookMed #ColdSeason #FluSeason",Sprout Social,275,,,,FALSE,FALSE,0,0,StonyBrookU ColdSeason FluSeason,,bit.ly/2H1RNZx,https://t.co/lywDt20Pwn,https://bit.ly/2H1RNZx,,,,,,,,,x14956372 x212260641,WRAL StonyBrookMed,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/stonybrooku/status/1099309408968941568,Stony Brook U.,"Stony Brook, NY","In just six decades, Stony Brook University has established itself as one of America's most dynamic public universities.",https://t.co/qgqTXUrzf7,FALSE,32741,2262,402,29071,1181,6/25/2009 20:40,FALSE,https://t.co/qgqTXUrzf7,http://www.stonybrook.edu/admissions,en,https://pbs.twimg.com/profile_banners/50762782/1429123300,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1054070756848607233/wHfu_1gp_normal.jpg
x252356447,x1099299335811014657,2/23/2019 13:26,TheDisabledDiva,#selfcare #fluseason #chronicillness #autoimmunedisease #stayaway #makingpainmybitch https://t.co/3x1sZQnqMZ #fibromyalgia #psoriaticarthritis #chronicpain #spoonie https://t.co/Je51f7TACg,Twitter Ads Composer,164,,,,FALSE,FALSE,3,0,selfcare fluseason chronicillness autoimmunedisease stayaway makingpainmybitch fibromyalgia psoriaticarthritis chronicpain spoonie,,thedisableddivablog.com,https://t.co/3x1sZQnqMZ,https://thedisableddivablog.com/,http://pbs.twimg.com/media/D0CeZk6UwAAM6Qx.jpg,https://t.co/Je51f7TACg,https://twitter.com/TheDisabledDiva/status/1099299335811014657/photo/1,photo,http://pbs.twimg.com/media/D0CeZk6UwAAM6Qx.jpg,https://t.co/Je51f7TACg,https://twitter.com/TheDisabledDiva/status/1099299335811014657/photo/1,,,,und,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/TheDisabledDiva/status/1099299335811014657,"Cynthia Covert, The Disabled Diva","Los Angeles, CA",#fibromyalgia #psoriaticarthritis #psoriasis ruled  my life for 12 years. I've been fighting with #natural & #alternativetherapy since & am #winning the battle,https://t.co/oFOmYFnOuf,FALSE,15467,13825,301,24350,15918,2/15/2011 1:13,FALSE,https://t.co/oFOmYFnOuf,https://thedisableddivablog.com/,en,https://pbs.twimg.com/profile_banners/252356447/1533585499,http://abs.twimg.com/images/themes/theme10/bg.gif,http://pbs.twimg.com/profile_images/1063555621331460098/MPdwkH76_normal.jpg
x973339989365764097,x1096059761584455680,2/14/2019 14:53,RegeneraMedical,"#FluSeason is upon us – so people are looking for the best remedies to prevent it!

Our friends at @simplemostsite reached out to our founder, Elroy Vojdani MD, IFMCP to learn if #elderberry is a good way to beat the flu.

#FluPrevention https://t.co/tPhj10hJX5",Sprout Social,261,,,,FALSE,FALSE,0,1,FluSeason elderberry FluPrevention,,bit.ly/2Bl3uXi,https://t.co/tPhj10hJX5,https://bit.ly/2Bl3uXi,,,,,,,,,x3366294340,Simplemostsite,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/RegeneraMedical/status/1096059761584455680,Regenera Medical,"Los Angeles, CA","Our mission is to accurately identify and heal chronic medical conditions utilizing the principles of functional medicine, before they consume people's lives.",https://t.co/BT0PVgFgzs,FALSE,162,409,0,876,3813,3/12/2018 23:28,FALSE,https://t.co/BT0PVgFgzs,http://www.regeneramedical.com,en,https://pbs.twimg.com/profile_banners/973339989365764097/1521150993,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/974410910071644161/-IV9m601_normal.jpg
x973339989365764097,x1099239699137392640,2/23/2019 9:29,RegeneraMedical,"#FluSeason is here, and the @RegeneraMedical team wants to make sure you stay healthy.

Scientists at @UCLA found that eating 1 blood orange a day helps increase your germ-fighting antibodies by 35%!

#HealthyFoods: https://t.co/uTRJnWrFlP https://t.co/IkCqRWV1TF",Sprout Social,239,,,,FALSE,FALSE,0,1,FluSeason HealthyFoods,,bit.ly/2AVNpYq,https://t.co/uTRJnWrFlP,https://bit.ly/2AVNpYq,http://pbs.twimg.com/media/D0FIrZdW0AA0J8M.jpg,https://t.co/IkCqRWV1TF,https://twitter.com/RegeneraMedical/status/1099239699137392640/photo/1,photo,http://pbs.twimg.com/media/D0FIrZdW0AA0J8M.jpg,https://t.co/IkCqRWV1TF,https://twitter.com/RegeneraMedical/status/1099239699137392640/photo/1,,x973339989365764097 x18918483,RegeneraMedical UCLA,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/RegeneraMedical/status/1099239699137392640,Regenera Medical,"Los Angeles, CA","Our mission is to accurately identify and heal chronic medical conditions utilizing the principles of functional medicine, before they consume people's lives.",https://t.co/BT0PVgFgzs,FALSE,162,409,0,876,3813,3/12/2018 23:28,FALSE,https://t.co/BT0PVgFgzs,http://www.regeneramedical.com,en,https://pbs.twimg.com/profile_banners/973339989365764097/1521150993,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/974410910071644161/-IV9m601_normal.jpg
x1091365388212793346,x1099153279362031617,2/23/2019 3:45,frsquared,"What do you crave when you’re sick? <f0><U+009F><U+008D><U+009C> @frsquared’s slowly contaminating fmpenecilla with her virus <f0><U+009F><U+00A6><U+00A0> Cover your sneezes, wash your hands and sanitize them <f0><U+009F><U+0098><U+00B7> Stay healthy this #fluseason!… https://t.co/qbBthN1hmI",Instagram,211,,,,FALSE,FALSE,0,0,fluseason,,instagram.com/p/BuNa5qLgIVM/…,https://t.co/qbBthN1hmI,https://www.instagram.com/p/BuNa5qLgIVM/?utm_source=ig_twitter_share&igshid=1hdm1nxazpry5,,,,,,,,,x1091365388212793346,frsquared,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/frsquared/status/1099153279362031617,france & frits: FR²,"Vaughan, Ontario",<f0><U+009F><U+009A><U+0098> Follow our adventures!,https://t.co/8jvIEO89TH,FALSE,54,184,0,227,256,2/1/2019 15:59,FALSE,https://t.co/8jvIEO89TH,https://instagram.com/frsquared,en,https://pbs.twimg.com/profile_banners/1091365388212793346/1549039615,,http://pbs.twimg.com/profile_images/1091377555498688512/iF7BF4a1_normal.jpg
x36051159,x1099136878563999745,2/23/2019 2:40,chrishendel,"US #flu activity increased again in the last week, reaching the highest levels of #influenza-like illness (ILI) so far during the 2018-19 #fluseason, @CDCgov said today in its latest #FluView update.
via @CIDRAP 
https://t.co/gBHkl8Ns1M",Twitter Web Client,236,,,,FALSE,FALSE,0,2,flu influenza fluseason FluView,,cidrap.umn.edu/news-perspecti…,https://t.co/gBHkl8Ns1M,http://www.cidrap.umn.edu/news-perspective/2019/02/cdc-flu-activity-reaches-new-seasonal-high,,,,,,,,,x146569971 x36406830,CDCgov CIDRAP,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/chrishendel/status/1099136878563999745,Chris Hendel,"Vermont, USA","Partner to Cynthia, Bapu to Leila & Eric, and medical research editor @ConsumerReports for 3 decades. Tweets are my own. Photo is Mount Mansfield, VT ¡Ya basta!",https://t.co/sxArFkPyJn,FALSE,1514,2498,82,23569,27900,4/28/2009 12:25,FALSE,https://t.co/sxArFkPyJn,https://www.linkedin.com/in/chris-hendel-88ba6510/,en,https://pbs.twimg.com/profile_banners/36051159/1540398099,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1092449289475973120/kOWU1QF1_normal.jpg
x36051159,x1098621767613071361,2/21/2019 16:33,chrishendel,"I just noticed that searches for ""elderberry and #flu"" have trended <U+2B06><U+FE0F> once again this #fluseason 
Q: Is #elderberry safe &amp; effective for preventing &amp; treating #influenza?
The @MedicalLetter has an excellent review just out on this &amp; everyone can read here https://t.co/cWQ5KSXUoS",Twitter Web Client,292,,,,FALSE,FALSE,0,0,flu fluseason elderberry influenza,,secure.medicalletter.org/w1566f,https://t.co/cWQ5KSXUoS,https://secure.medicalletter.org/w1566f,,,,,,,,,x110717075,MedicalLetter,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/chrishendel/status/1098621767613071361,Chris Hendel,"Vermont, USA","Partner to Cynthia, Bapu to Leila & Eric, and medical research editor @ConsumerReports for 3 decades. Tweets are my own. Photo is Mount Mansfield, VT ¡Ya basta!",https://t.co/sxArFkPyJn,FALSE,1514,2498,82,23569,27900,4/28/2009 12:25,FALSE,https://t.co/sxArFkPyJn,https://www.linkedin.com/in/chris-hendel-88ba6510/,en,https://pbs.twimg.com/profile_banners/36051159/1540398099,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1092449289475973120/kOWU1QF1_normal.jpg
