user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x817879872051806208,x1099435214391177216,2/23/2019 22:25,kaykaysins,Having the #flu and taking care of a 7yr old is #torture,Twitter for Android,56,,,,FALSE,FALSE,0,0,flu torture,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/kaykaysins/status/1099435214391177216,Kaykaysins,"Houston, TX","Just being me!
Don't believe me just watch!!",,FALSE,9,241,0,635,259,1/7/2017 23:45,FALSE,,,en,https://pbs.twimg.com/profile_banners/817879872051806208/1483900288,,http://pbs.twimg.com/profile_images/839676328249032704/HZGoqL2m_normal.jpg
x817879872051806208,x1099375544410521600,2/23/2019 18:28,kaykaysins,I've been dead in bed for the last 2 days!! #flu,Twitter for Android,48,,,,FALSE,FALSE,1,0,flu,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/kaykaysins/status/1099375544410521600,Kaykaysins,"Houston, TX","Just being me!
Don't believe me just watch!!",,FALSE,9,241,0,635,259,1/7/2017 23:45,FALSE,,,en,https://pbs.twimg.com/profile_banners/817879872051806208/1483900288,,http://pbs.twimg.com/profile_images/839676328249032704/HZGoqL2m_normal.jpg
x1474752830,x1099432500298989568,2/23/2019 22:15,thesavvyage,2019 #Flu Battle! Does Vaccine Work? https://t.co/l8rTaZ2i2n #health,Hootsuite Inc.,68,,,,FALSE,FALSE,0,0,Flu health,,buff.ly/2gg65HG,https://t.co/l8rTaZ2i2n,https://buff.ly/2gg65HG,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/thesavvyage/status/1099432500298989568,The Savvy Age,Michigan,Food. Family. DIY.,https://t.co/NY2qKAD4d5,FALSE,12308,10876,314,17108,5850,6/1/2013 13:41,FALSE,https://t.co/NY2qKAD4d5,http://www.thesavvyage.com,en,https://pbs.twimg.com/profile_banners/1474752830/1506052830,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/742001332761026560/0C7oWRG5_normal.jpg
x1408506768,x1096468190622871554,2/15/2019 17:56,AtlanticUVCorp,Adapt UV-C Room Air Sanitizer Models to Various Settings to Help Fight the Flu! https://t.co/zOA2kIqB3j #AtlanticUltraviolet #Flu https://t.co/lBnmEvBqps,CoSchedule,129,,,,FALSE,FALSE,0,0,AtlanticUltraviolet Flu,,bit.ly/2SXUnTr,https://t.co/zOA2kIqB3j,http://bit.ly/2SXUnTr,http://pbs.twimg.com/media/DzdwAgBXgAIkcGj.jpg,https://t.co/lBnmEvBqps,https://twitter.com/AtlanticUVCorp/status/1096468190622871554/photo/1,photo,http://pbs.twimg.com/media/DzdwAgBXgAIkcGj.jpg,https://t.co/lBnmEvBqps,https://twitter.com/AtlanticUVCorp/status/1096468190622871554/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AtlanticUVCorp/status/1096468190622871554,Atlantic Ultraviolet Corp,"Hauppauge, NY","Atlantic Ultraviolet Corp.- Manufacturers, Engineers, Sales and Service of Germicidal Ultraviolet Equipment and Lamps",https://t.co/xVAsAAXItJ,FALSE,152,188,3,3210,11,5/6/2013 19:23,FALSE,https://t.co/xVAsAAXItJ,http://Ultraviolet.com,en,https://pbs.twimg.com/profile_banners/1408506768/1471886782,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/766369958049771520/paZg7rFP_normal.jpg
x1408506768,x1097554853709209600,2/18/2019 17:54,AtlanticUVCorp,This Guy's got the Dancing Flu!  https://t.co/MY8QzvTzr1 #AtlanticUltraviolet #Flu https://t.co/pYk5HhNBuU,CoSchedule,82,,,,FALSE,FALSE,0,0,AtlanticUltraviolet Flu,,bit.ly/2RL61Ep,https://t.co/MY8QzvTzr1,http://bit.ly/2RL61Ep,http://pbs.twimg.com/media/DztMUpvWoAAC25I.jpg,https://t.co/pYk5HhNBuU,https://twitter.com/AtlanticUVCorp/status/1097554853709209600/photo/1,photo,http://pbs.twimg.com/media/DztMUpvWoAAC25I.jpg,https://t.co/pYk5HhNBuU,https://twitter.com/AtlanticUVCorp/status/1097554853709209600/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AtlanticUVCorp/status/1097554853709209600,Atlantic Ultraviolet Corp,"Hauppauge, NY","Atlantic Ultraviolet Corp.- Manufacturers, Engineers, Sales and Service of Germicidal Ultraviolet Equipment and Lamps",https://t.co/xVAsAAXItJ,FALSE,152,188,3,3210,11,5/6/2013 19:23,FALSE,https://t.co/xVAsAAXItJ,http://Ultraviolet.com,en,https://pbs.twimg.com/profile_banners/1408506768/1471886782,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/766369958049771520/paZg7rFP_normal.jpg
x1408506768,x1098318587750682631,2/20/2019 20:28,AtlanticUVCorp,"Avoid the  Cost of Getting the Flu by Keeping Good Hygiene, Avoiding Others Who are Sick and Installing a SANITAIRE Ultraviolet Room Air Sanitizer https://t.co/MY8QzvTzr1 #AtlanticUltraviolet #Flu https://t.co/rxudyWkbq5",CoSchedule,196,,,,FALSE,FALSE,0,0,AtlanticUltraviolet Flu,,bit.ly/2RL61Ep,https://t.co/MY8QzvTzr1,http://bit.ly/2RL61Ep,http://pbs.twimg.com/media/Dz4C709WsAc3On5.jpg,https://t.co/rxudyWkbq5,https://twitter.com/AtlanticUVCorp/status/1098318587750682631/photo/1,photo,http://pbs.twimg.com/media/Dz4C709WsAc3On5.jpg,https://t.co/rxudyWkbq5,https://twitter.com/AtlanticUVCorp/status/1098318587750682631/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AtlanticUVCorp/status/1098318587750682631,Atlantic Ultraviolet Corp,"Hauppauge, NY","Atlantic Ultraviolet Corp.- Manufacturers, Engineers, Sales and Service of Germicidal Ultraviolet Equipment and Lamps",https://t.co/xVAsAAXItJ,FALSE,152,188,3,3210,11,5/6/2013 19:23,FALSE,https://t.co/xVAsAAXItJ,http://Ultraviolet.com,en,https://pbs.twimg.com/profile_banners/1408506768/1471886782,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/766369958049771520/paZg7rFP_normal.jpg
x1408506768,x1099426430952398852,2/23/2019 21:51,AtlanticUVCorp,"As an Added Flu Prevention, We Recommend Installing a SANITAIRE Ultraviolet Room Air Sanitizer https://t.co/MY8QzvTzr1 #AtlanticUltraviolet #Flu https://t.co/a4HsBN7WU1",CoSchedule,144,,,,FALSE,FALSE,0,0,AtlanticUltraviolet Flu,,bit.ly/2RL61Ep,https://t.co/MY8QzvTzr1,http://bit.ly/2RL61Ep,http://pbs.twimg.com/media/D0HygzwXQAAjz-8.jpg,https://t.co/a4HsBN7WU1,https://twitter.com/AtlanticUVCorp/status/1099426430952398852/photo/1,photo,http://pbs.twimg.com/media/D0HygzwXQAAjz-8.jpg,https://t.co/a4HsBN7WU1,https://twitter.com/AtlanticUVCorp/status/1099426430952398852/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/AtlanticUVCorp/status/1099426430952398852,Atlantic Ultraviolet Corp,"Hauppauge, NY","Atlantic Ultraviolet Corp.- Manufacturers, Engineers, Sales and Service of Germicidal Ultraviolet Equipment and Lamps",https://t.co/xVAsAAXItJ,FALSE,152,188,3,3210,11,5/6/2013 19:23,FALSE,https://t.co/xVAsAAXItJ,http://Ultraviolet.com,en,https://pbs.twimg.com/profile_banners/1408506768/1471886782,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/766369958049771520/paZg7rFP_normal.jpg
x35821300,x1098226771227525122,2/20/2019 14:24,abtassociates,"During the 2017-18 #fluseason, in the U.S. alone roughly 80,000 people died from the #flu &amp; another 959,000 were hospitalized for flu-related conditions. 
Learn how our research helps government agencies prepare for this #globalhealth threat <f0><U+009F><U+0093><U+00B9>: https://t.co/PwVdyVEenj #FightFlu",Sprout Social,282,,,,FALSE,FALSE,0,0,fluseason flu globalhealth FightFlu,,bit.ly/2UNjMQ3,https://t.co/PwVdyVEenj,https://bit.ly/2UNjMQ3,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/abtassociates/status/1098226771227525122,Abt Associates,"Cambridge, Massachusetts","Bold Thinkers Driving Real-World Impact. Global leaders in research & program implementation in health, social/environmental policy & international development.",http://t.co/GNF5heeSJz,FALSE,10054,2710,468,15427,2297,4/27/2009 18:43,TRUE,http://t.co/GNF5heeSJz,http://www.abtassociates.com,en,https://pbs.twimg.com/profile_banners/35821300/1542308938,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/543077339215568896/Ba0yyrjC_normal.jpeg
x35821300,x1099420139055955969,2/23/2019 21:26,abtassociates,"We’re delivering rapid data collection to @CDCgov to #FightFlu.

Implementing web panel surveys during #fluseason can identify actual &amp; perceived barriers for #vaccination, ultimately increasing effectiveness of #flu communications. 

Read more: https://t.co/0xhplaGwz7 @CDCFlu https://t.co/wReTywmbVu",Sprout Social,281,,,,FALSE,FALSE,1,0,FightFlu fluseason vaccination flu,,bit.ly/2TCBTYW,https://t.co/0xhplaGwz7,https://bit.ly/2TCBTYW,http://pbs.twimg.com/media/D0HsyTnW0AAFbSY.jpg,https://t.co/wReTywmbVu,https://twitter.com/abtassociates/status/1099420139055955969/photo/1,photo,http://pbs.twimg.com/media/D0HsyTnW0AAFbSY.jpg,https://t.co/wReTywmbVu,https://twitter.com/abtassociates/status/1099420139055955969/photo/1,,x146569971 x16616061,CDCgov CDCFlu,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/abtassociates/status/1099420139055955969,Abt Associates,"Cambridge, Massachusetts","Bold Thinkers Driving Real-World Impact. Global leaders in research & program implementation in health, social/environmental policy & international development.",http://t.co/GNF5heeSJz,FALSE,10054,2710,468,15427,2297,4/27/2009 18:43,TRUE,http://t.co/GNF5heeSJz,http://www.abtassociates.com,en,https://pbs.twimg.com/profile_banners/35821300/1542308938,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/543077339215568896/Ba0yyrjC_normal.jpeg
x35821300,x1098639243893788672,2/21/2019 17:43,abtassociates,"#Flu viruses cause sickness &amp; death around the globe. 

In collaboration with @CDCgov, we’re working to #FightFlu via studies of the effectiveness of seasonal &amp; pandemic flu #vaccines. 

Read more: https://t.co/0xhplaGwz7  @CDCFlu https://t.co/MORyyVdCiI",Sprout Social,238,,,,FALSE,FALSE,0,1,Flu FightFlu vaccines,,bit.ly/2TCBTYW,https://t.co/0xhplaGwz7,https://bit.ly/2TCBTYW,http://pbs.twimg.com/media/Dz8mkYxW0Ac6Iag.jpg,https://t.co/MORyyVdCiI,https://twitter.com/abtassociates/status/1098639243893788672/photo/1,photo,http://pbs.twimg.com/media/Dz8mkYxW0Ac6Iag.jpg,https://t.co/MORyyVdCiI,https://twitter.com/abtassociates/status/1098639243893788672/photo/1,,x146569971 x16616061,CDCgov CDCFlu,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/abtassociates/status/1098639243893788672,Abt Associates,"Cambridge, Massachusetts","Bold Thinkers Driving Real-World Impact. Global leaders in research & program implementation in health, social/environmental policy & international development.",http://t.co/GNF5heeSJz,FALSE,10054,2710,468,15427,2297,4/27/2009 18:43,TRUE,http://t.co/GNF5heeSJz,http://www.abtassociates.com,en,https://pbs.twimg.com/profile_banners/35821300/1542308938,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/543077339215568896/Ba0yyrjC_normal.jpeg
x35821300,x1098952555516837888,2/22/2019 14:28,abtassociates,"Abt maternal &amp; child health expert Sarah Ball’s career shifted towards #flu research during the 2009 flu pandemic.

Learn how Sarah is part of a global community of researchers ensuring knowledge and vaccinations are disseminated around the world:https://t.co/XJqoKlSrNA #FightFlu https://t.co/AFVg2dRFAv",Sprout Social,284,,,,FALSE,FALSE,6,3,flu FightFlu,,bit.ly/2GDl9gD,https://t.co/XJqoKlSrNA,https://bit.ly/2GDl9gD,http://pbs.twimg.com/media/D0BDhfyWwAgdIWh.jpg,https://t.co/AFVg2dRFAv,https://twitter.com/abtassociates/status/1098952555516837888/photo/1,photo,http://pbs.twimg.com/media/D0BDhfyWwAgdIWh.jpg,https://t.co/AFVg2dRFAv,https://twitter.com/abtassociates/status/1098952555516837888/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/abtassociates/status/1098952555516837888,Abt Associates,"Cambridge, Massachusetts","Bold Thinkers Driving Real-World Impact. Global leaders in research & program implementation in health, social/environmental policy & international development.",http://t.co/GNF5heeSJz,FALSE,10054,2710,468,15427,2297,4/27/2009 18:43,TRUE,http://t.co/GNF5heeSJz,http://www.abtassociates.com,en,https://pbs.twimg.com/profile_banners/35821300/1542308938,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/543077339215568896/Ba0yyrjC_normal.jpeg
x424664120,x1097210671484358657,2/17/2019 19:06,ViraBurnayeva,"Animal #STUDY: #Flu #Vaccine Enhances Colonization of STREP &amp; STAPH Bacteria

https://t.co/oCxd7PVX6j

#LearnTheRisk #vaccines https://t.co/tN4c2TzHOM",Vaccines and Homeopathy News,130,,,,FALSE,FALSE,2,2,STUDY Flu Vaccine LearnTheRisk vaccines,,mbio.asm.org/content/5/1/e0…,https://t.co/oCxd7PVX6j,http://mbio.asm.org/content/5/1/e01040-13.full,http://pbs.twimg.com/media/DzoTR0yW0AAu3sx.jpg,https://t.co/tN4c2TzHOM,https://twitter.com/ViraBurnayeva/status/1097210671484358657/photo/1,photo,http://pbs.twimg.com/media/DzoTR0yW0AAu3sx.jpg,https://t.co/tN4c2TzHOM,https://twitter.com/ViraBurnayeva/status/1097210671484358657/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ViraBurnayeva/status/1097210671484358657,LotusOak,"NoVA, USA","<U+2766> God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. <U+2766>",,FALSE,6388,6768,89,11318,1089,11/30/2011 1:40,FALSE,,,en,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg
x424664120,x1096261484210995200,2/15/2019 4:14,ViraBurnayeva,"#STUDY: Ppl vaccinated against #Flu 3 years in a row are @ higher risk of catching the flu

https://t.co/1854vSEHdZ https://t.co/aWdaADS1xx",Vaccines and Homeopathy News,115,,,,FALSE,FALSE,2,6,STUDY Flu,,academic.oup.com/cid/article/63…,https://t.co/1854vSEHdZ,https://academic.oup.com/cid/article/63/1/21/1745238/A-Perfect-Storm-Impact-of-Genomic-Variation-and,http://pbs.twimg.com/media/Dza0An3X0AELrHd.jpg,https://t.co/aWdaADS1xx,https://twitter.com/ViraBurnayeva/status/1096261484210995200/photo/1,photo,http://pbs.twimg.com/media/Dza0An3X0AELrHd.jpg,https://t.co/aWdaADS1xx,https://twitter.com/ViraBurnayeva/status/1096261484210995200/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ViraBurnayeva/status/1096261484210995200,LotusOak,"NoVA, USA","<U+2766> God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. <U+2766>",,FALSE,6388,6768,89,11318,1089,11/30/2011 1:40,FALSE,,,en,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg
x424664120,x1096294504179609601,2/15/2019 6:25,ViraBurnayeva,"#Thimerosal, #Mercury-Based Preservative, Neurotoxin &amp; Known Carcinogen Is Still In Multi-Dose #Flu #Vaccines https://t.co/KCvCF00Aj3",Vaccines and Homeopathy News,113,,,,FALSE,FALSE,1,0,Thimerosal Mercury Flu Vaccines,,,,,http://pbs.twimg.com/media/DzbSCoaWwAA2WyC.jpg,https://t.co/KCvCF00Aj3,https://twitter.com/ViraBurnayeva/status/1096294504179609601/photo/1,photo,http://pbs.twimg.com/media/DzbSCoaWwAA2WyC.jpg,https://t.co/KCvCF00Aj3,https://twitter.com/ViraBurnayeva/status/1096294504179609601/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ViraBurnayeva/status/1096294504179609601,LotusOak,"NoVA, USA","<U+2766> God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. <U+2766>",,FALSE,6388,6768,89,11318,1089,11/30/2011 1:40,FALSE,,,en,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg
x424664120,x1097350347193008129,2/18/2019 4:21,ViraBurnayeva,"A two-phase #STUDY provided new evidence supporting an association between #Thimerosal-containing #vaccines &amp; the subsequent risk of #AUTISM diagnosis in the US

https://t.co/fEXK9I4R24

Thimerosal is still in multi-dose #Flu #vaccines.

#LearnTheRisk #ASD #FluShot #VaccineSafety https://t.co/9yIlZ25WpK",Vaccines and Homeopathy News,284,,,,FALSE,FALSE,10,7,STUDY Thimerosal vaccines AUTISM Flu vaccines LearnTheRisk ASD FluShot VaccineSafety,,ncbi.nlm.nih.gov/pubmed/24354891,https://t.co/fEXK9I4R24,https://www.ncbi.nlm.nih.gov/pubmed/24354891,http://pbs.twimg.com/media/DzqSUxrX4AIDs0P.jpg,https://t.co/9yIlZ25WpK,https://twitter.com/ViraBurnayeva/status/1097350347193008129/photo/1,photo,http://pbs.twimg.com/media/DzqSUxrX4AIDs0P.jpg,https://t.co/9yIlZ25WpK,https://twitter.com/ViraBurnayeva/status/1097350347193008129/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ViraBurnayeva/status/1097350347193008129,LotusOak,"NoVA, USA","<U+2766> God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. <U+2766>",,FALSE,6388,6768,89,11318,1089,11/30/2011 1:40,FALSE,,,en,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg
x424664120,x1096250487618371584,2/15/2019 3:30,ViraBurnayeva,"@BarkinDavid Multi-dose #Flu #vaccines - the ones that most people are exposed to, like FLUZONE, FLUVIRIN, FLUCELVAX, AFLURIA, FLULAVAL - contain Thimerosal. 

Vaccine Package Inserts: https://t.co/cfbZBbCz0m

0.5 ml dose = 50 mcg Thimerosal (25 mcg #Mercury) 
Do you want it in your blood? https://t.co/LEWiXGK0RJ",Twitter Web Client,277,x1096248773439905798,x424664120,ViraBurnayeva,FALSE,FALSE,6,6,Flu vaccines Mercury,,vactruth.com/vaccine-insert…,https://t.co/cfbZBbCz0m,https://vactruth.com/vaccine-inserts-human/,http://pbs.twimg.com/media/DzapfrIWsAMwr0r.jpg,https://t.co/LEWiXGK0RJ,https://twitter.com/ViraBurnayeva/status/1096250487618371584/photo/1,photo,http://pbs.twimg.com/media/DzapfrIWsAMwr0r.jpg,https://t.co/LEWiXGK0RJ,https://twitter.com/ViraBurnayeva/status/1096250487618371584/photo/1,,x1053033078279589893,BarkinDavid,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ViraBurnayeva/status/1096250487618371584,LotusOak,"NoVA, USA","<U+2766> God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. <U+2766>",,FALSE,6388,6768,89,11318,1089,11/30/2011 1:40,FALSE,,,en,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg
x424664120,x1099399923299241985,2/23/2019 20:05,ViraBurnayeva,"#STUDY: Vaccinating #Pregnant Women Didn't Reduce Risk for #Flu or #Pneumonia for Moms &amp; Babies

https://t.co/V9uatdEB21

#LearnTheRisk #vaccines #InformedConsent https://t.co/tymGQwGtje",Vaccines and Homeopathy News,166,,,,FALSE,FALSE,0,1,STUDY Pregnant Flu Pneumonia LearnTheRisk vaccines InformedConsent,,ncbi.nlm.nih.gov/pubmed/15311370,https://t.co/V9uatdEB21,https://www.ncbi.nlm.nih.gov/pubmed/15311370,http://pbs.twimg.com/media/D0HaZ0yX4AEmCyP.jpg,https://t.co/tymGQwGtje,https://twitter.com/ViraBurnayeva/status/1099399923299241985/photo/1,photo,http://pbs.twimg.com/media/D0HaZ0yX4AEmCyP.jpg,https://t.co/tymGQwGtje,https://twitter.com/ViraBurnayeva/status/1099399923299241985/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ViraBurnayeva/status/1099399923299241985,LotusOak,"NoVA, USA","<U+2766> God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. <U+2766>",,FALSE,6388,6768,89,11318,1089,11/30/2011 1:40,FALSE,,,en,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg
x424664120,x1096769944765808641,2/16/2019 13:55,ViraBurnayeva,"#STUDY: Increasing #Flu Vaccination Didn't Reduce Flu-Related Deaths in Elderly in the US

https://t.co/3leVun8dll https://t.co/MppsXurJrm",Vaccines and Homeopathy News,114,,,,FALSE,FALSE,3,3,STUDY Flu,,sciencedirect.com/science/articl…,https://t.co/3leVun8dll,http://www.sciencedirect.com/science/article/pii/S0531513104001694,http://pbs.twimg.com/media/DziCc5WXgAAmNed.jpg,https://t.co/MppsXurJrm,https://twitter.com/ViraBurnayeva/status/1096769944765808641/photo/1,photo,http://pbs.twimg.com/media/DziCc5WXgAAmNed.jpg,https://t.co/MppsXurJrm,https://twitter.com/ViraBurnayeva/status/1096769944765808641/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ViraBurnayeva/status/1096769944765808641,LotusOak,"NoVA, USA","<U+2766> God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. <U+2766>",,FALSE,6388,6768,89,11318,1089,11/30/2011 1:40,FALSE,,,en,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg
x424664120,x1099032813838442497,2/22/2019 19:46,ViraBurnayeva,"#STUDY: #Thimerosal-containing Vaccines &amp; #AUTISM Risk

https://t.co/5fUqtWjJkI

#DidYouKnow that Thimerosal is still in multi-dose #Flu #vaccines?

#LearnTheRisk #FluShot #VaccineInjury #VaccineSafety https://t.co/iAyOAjqSkZ",Vaccines and Homeopathy News,205,,,,FALSE,FALSE,1,2,STUDY Thimerosal AUTISM DidYouKnow Flu vaccines LearnTheRisk FluShot VaccineInjury VaccineSafety,,ncbi.nlm.nih.gov/pmc/articles/P…,https://t.co/5fUqtWjJkI,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3878266/,http://pbs.twimg.com/media/D0CMg_mX4AUG62w.jpg,https://t.co/iAyOAjqSkZ,https://twitter.com/ViraBurnayeva/status/1099032813838442497/photo/1,photo,http://pbs.twimg.com/media/D0CMg_mX4AUG62w.jpg,https://t.co/iAyOAjqSkZ,https://twitter.com/ViraBurnayeva/status/1099032813838442497/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ViraBurnayeva/status/1099032813838442497,LotusOak,"NoVA, USA","<U+2766> God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. <U+2766>",,FALSE,6388,6768,89,11318,1089,11/30/2011 1:40,FALSE,,,en,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg
x424664120,x1096960117029982208,2/17/2019 2:30,ViraBurnayeva,"#STUDY: #Colostrum &amp; immunomodulator Bifivir are significantly more effective than anti-flu #vaccination in the prevention of #Flu episodes

https://t.co/icqREcA5KN

#LearnTheRisk #FluShot #vaccines https://t.co/lPACe8VZ3k",Vaccines and Homeopathy News,202,,,,FALSE,FALSE,4,2,STUDY Colostrum vaccination Flu LearnTheRisk FluShot vaccines,,ncbi.nlm.nih.gov/pubmed/21183886,https://t.co/icqREcA5KN,https://www.ncbi.nlm.nih.gov/pubmed/21183886,http://pbs.twimg.com/media/DzkvaW5WwAEF9om.jpg,https://t.co/lPACe8VZ3k,https://twitter.com/ViraBurnayeva/status/1096960117029982208/photo/1,photo,http://pbs.twimg.com/media/DzkvaW5WwAEF9om.jpg,https://t.co/lPACe8VZ3k,https://twitter.com/ViraBurnayeva/status/1096960117029982208/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/ViraBurnayeva/status/1096960117029982208,LotusOak,"NoVA, USA","<U+2766> God, please give me the grace to accept the things that I cannot change. And grant unto me the power to change the things that I cannot accept. <U+2766>",,FALSE,6388,6768,89,11318,1089,11/30/2011 1:40,FALSE,,,en,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1068706554164232192/V90YWzmJ_normal.jpg
