"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x43492105","x1096807165015351297",2019-02-16 16:23:00,"BoironUSA","Drosera rotundifolia helps relieve a dry and fitful #cough. Learn more about its #homeopathic uses from @drgaryk in this video. Claim basis: https://t.co/fBtEWOcmwK","Sprout Social",164,,,,FALSE,FALSE,1,1,"cough homeopathic",,"bit.ly/2S5Ehdi","https://t.co/fBtEWOcmwK","https://bit.ly/2S5Ehdi",,,,,,,,,"x76397770","DrGaryk","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BoironUSA/status/1096807165015351297","Boiron USA","Newtown Square, Pa.","Boiron, world leader in homeopathic medicines, is best known for @OscilloUSA & @ArnicareUSA. Tweets by @DeborahBoironPR.","https://t.co/Jkwh6ZkcR0",FALSE,12016,1121,318,29218,306,2009-05-30 06:16:03,TRUE,"https://t.co/Jkwh6ZkcR0","http://BoironUSA.com","en","https://pbs.twimg.com/profile_banners/43492105/1491260758","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/378800000044570512/793423b7f9b447772b20a25ce82946ca_normal.jpeg"
"x43492105","x1098058416227004418",2019-02-20 03:15:02,"BoironUSA","Ipecacuanha relieves dry, fitful #cough triggering nausea, and accompanied by hypersalivation. DOSAGE: Dissolve 5 pellets under the tongue 4 times a day. Decrease frequency with improvement. Claim basis: https://t.co/gdaEU0qzYE https://t.co/cJJnJVnFkR","Sprout Social",227,,,,FALSE,FALSE,1,0,"cough",,"bit.ly/2MlhFQF","https://t.co/gdaEU0qzYE","http://bit.ly/2MlhFQF","http://pbs.twimg.com/media/Dz0WTtFXcAEWHCu.jpg","https://t.co/cJJnJVnFkR","https://twitter.com/BoironUSA/status/1098058416227004418/photo/1","photo","http://pbs.twimg.com/media/Dz0WTtFXcAEWHCu.jpg","https://t.co/cJJnJVnFkR","https://twitter.com/BoironUSA/status/1098058416227004418/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BoironUSA/status/1098058416227004418","Boiron USA","Newtown Square, Pa.","Boiron, world leader in homeopathic medicines, is best known for @OscilloUSA & @ArnicareUSA. Tweets by @DeborahBoironPR.","https://t.co/Jkwh6ZkcR0",FALSE,12016,1121,318,29218,306,2009-05-30 06:16:03,TRUE,"https://t.co/Jkwh6ZkcR0","http://BoironUSA.com","en","https://pbs.twimg.com/profile_banners/43492105/1491260758","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/378800000044570512/793423b7f9b447772b20a25ce82946ca_normal.jpeg"
"x43492105","x1096773195141664774",2019-02-16 14:08:01,"BoironUSA","Drosera relieves dry #cough, worse at night and from the warmth of the bed, triggered by speaking or laughing, with a feeling of tickling in the throat. Claim basis: https://t.co/eTYHbw5BsK https://t.co/zdN2t3QSIg","Sprout Social",189,,,,FALSE,FALSE,3,5,"cough",,"bit.ly/2HqjUDo","https://t.co/eTYHbw5BsK","http://bit.ly/2HqjUDo","http://pbs.twimg.com/media/DziFaAgWwAE7a-w.jpg","https://t.co/zdN2t3QSIg","https://twitter.com/BoironUSA/status/1096773195141664774/photo/1","photo","http://pbs.twimg.com/media/DziFaAgWwAE7a-w.jpg","https://t.co/zdN2t3QSIg","https://twitter.com/BoironUSA/status/1096773195141664774/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BoironUSA/status/1096773195141664774","Boiron USA","Newtown Square, Pa.","Boiron, world leader in homeopathic medicines, is best known for @OscilloUSA & @ArnicareUSA. Tweets by @DeborahBoironPR.","https://t.co/Jkwh6ZkcR0",FALSE,12016,1121,318,29218,306,2009-05-30 06:16:03,TRUE,"https://t.co/Jkwh6ZkcR0","http://BoironUSA.com","en","https://pbs.twimg.com/profile_banners/43492105/1491260758","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/378800000044570512/793423b7f9b447772b20a25ce82946ca_normal.jpeg"
"x43492105","x1096895249195114498",2019-02-16 22:13:01,"BoironUSA","Bryonia relieves dry and painful #cough, with dry throat and intense thirst. 
Claim basis: https://t.co/Ep7lkXp13x https://t.co/D5n9Pn0Bg4","Sprout Social",114,,,,FALSE,FALSE,0,0,"cough",,"bit.ly/2xm0CZL","https://t.co/Ep7lkXp13x","http://bit.ly/2xm0CZL","http://pbs.twimg.com/media/Dzj0ae8XcAIsEXB.jpg","https://t.co/D5n9Pn0Bg4","https://twitter.com/BoironUSA/status/1096895249195114498/photo/1","photo","http://pbs.twimg.com/media/Dzj0ae8XcAIsEXB.jpg","https://t.co/D5n9Pn0Bg4","https://twitter.com/BoironUSA/status/1096895249195114498/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BoironUSA/status/1096895249195114498","Boiron USA","Newtown Square, Pa.","Boiron, world leader in homeopathic medicines, is best known for @OscilloUSA & @ArnicareUSA. Tweets by @DeborahBoironPR.","https://t.co/Jkwh6ZkcR0",FALSE,12016,1121,318,29218,306,2009-05-30 06:16:03,TRUE,"https://t.co/Jkwh6ZkcR0","http://BoironUSA.com","en","https://pbs.twimg.com/profile_banners/43492105/1491260758","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/378800000044570512/793423b7f9b447772b20a25ce82946ca_normal.jpeg"
"x43492105","x1097228697088733185",2019-02-17 20:18:01,"BoironUSA","Kali sulphuricum relieves wet #cough &amp; nasal congestion with yellow and irritating phlegm. Symptoms are worsened in a warm room. DOSAGE: Dissolve 5 pellets under the tongue 4 times a day. Decrease frequency with improvement. Claim basis: https://t.co/WW6hfeq8mv https://t.co/l76UHKAiIo","Sprout Social",265,,,,FALSE,FALSE,1,0,"cough",,"bit.ly/2ffjnmS","https://t.co/WW6hfeq8mv","http://bit.ly/2ffjnmS","http://pbs.twimg.com/media/DzojrrmWoAYfVp7.jpg","https://t.co/l76UHKAiIo","https://twitter.com/BoironUSA/status/1097228697088733185/photo/1","photo","http://pbs.twimg.com/media/DzojrrmWoAYfVp7.jpg","https://t.co/l76UHKAiIo","https://twitter.com/BoironUSA/status/1097228697088733185/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BoironUSA/status/1097228697088733185","Boiron USA","Newtown Square, Pa.","Boiron, world leader in homeopathic medicines, is best known for @OscilloUSA & @ArnicareUSA. Tweets by @DeborahBoironPR.","https://t.co/Jkwh6ZkcR0",FALSE,12016,1121,318,29218,306,2009-05-30 06:16:03,TRUE,"https://t.co/Jkwh6ZkcR0","http://BoironUSA.com","en","https://pbs.twimg.com/profile_banners/43492105/1491260758","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/378800000044570512/793423b7f9b447772b20a25ce82946ca_normal.jpeg"
"x43492105","x1095897177753378816",2019-02-14 04:07:02,"BoironUSA","Antimonium tartaricum relieves wet #cough with thick phlegm and difficult expectoration. Find Antimonium 6C in our Chestal Cough syrup. Dosage: Dissolve 5 pellets under the tongue 4 times a day. Decrease frequency with improvement. Claim basis: https://t.co/oGUvrv3j5F https://t.co/uxPuimdA8f","Sprout Social",268,,,,FALSE,FALSE,1,1,"cough",,"bit.ly/2DqK594","https://t.co/oGUvrv3j5F","http://bit.ly/2DqK594","http://pbs.twimg.com/media/DzVoqzxX0AAzmsL.jpg","https://t.co/uxPuimdA8f","https://twitter.com/BoironUSA/status/1095897177753378816/photo/1","photo","http://pbs.twimg.com/media/DzVoqzxX0AAzmsL.jpg","https://t.co/uxPuimdA8f","https://twitter.com/BoironUSA/status/1095897177753378816/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BoironUSA/status/1095897177753378816","Boiron USA","Newtown Square, Pa.","Boiron, world leader in homeopathic medicines, is best known for @OscilloUSA & @ArnicareUSA. Tweets by @DeborahBoironPR.","https://t.co/Jkwh6ZkcR0",FALSE,12016,1121,318,29218,306,2009-05-30 06:16:03,TRUE,"https://t.co/Jkwh6ZkcR0","http://BoironUSA.com","en","https://pbs.twimg.com/profile_banners/43492105/1491260758","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/378800000044570512/793423b7f9b447772b20a25ce82946ca_normal.jpeg"
"x43492105","x1094691984437063680",2019-02-10 20:18:02,"BoironUSA","Kali sulphuricum relieves wet #cough &amp; nasal congestion with yellow and irritating phlegm. Symptoms are worsened in a warm room. DOSAGE: Dissolve 5 pellets under the tongue 4 times a day. Decrease frequency with improvement. Claim basis: https://t.co/WW6hfeq8mv https://t.co/cmXKRH02PW","Sprout Social",265,,,,FALSE,FALSE,4,4,"cough",,"bit.ly/2ffjnmS","https://t.co/WW6hfeq8mv","http://bit.ly/2ffjnmS","http://pbs.twimg.com/media/DzEgjkHXcAMyv4w.jpg","https://t.co/cmXKRH02PW","https://twitter.com/BoironUSA/status/1094691984437063680/photo/1","photo","http://pbs.twimg.com/media/DzEgjkHXcAMyv4w.jpg","https://t.co/cmXKRH02PW","https://twitter.com/BoironUSA/status/1094691984437063680/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BoironUSA/status/1094691984437063680","Boiron USA","Newtown Square, Pa.","Boiron, world leader in homeopathic medicines, is best known for @OscilloUSA & @ArnicareUSA. Tweets by @DeborahBoironPR.","https://t.co/Jkwh6ZkcR0",FALSE,12016,1121,318,29218,306,2009-05-30 06:16:03,TRUE,"https://t.co/Jkwh6ZkcR0","http://BoironUSA.com","en","https://pbs.twimg.com/profile_banners/43492105/1491260758","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/378800000044570512/793423b7f9b447772b20a25ce82946ca_normal.jpeg"
"x43492105","x1095753974974726149",2019-02-13 18:38:00,"BoironUSA","Cold season is in full swing! Make sure your medicine cabinet contains our Chestal line of #cough &amp; #cold syrups. https://t.co/aeaS6LneQs","Sprout Social",141,,,,FALSE,FALSE,3,2,"cough cold",,"bit.ly/2i67Db2","https://t.co/aeaS6LneQs","http://bit.ly/2i67Db2",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BoironUSA/status/1095753974974726149","Boiron USA","Newtown Square, Pa.","Boiron, world leader in homeopathic medicines, is best known for @OscilloUSA & @ArnicareUSA. Tweets by @DeborahBoironPR.","https://t.co/Jkwh6ZkcR0",FALSE,12016,1121,318,29218,306,2009-05-30 06:16:03,TRUE,"https://t.co/Jkwh6ZkcR0","http://BoironUSA.com","en","https://pbs.twimg.com/profile_banners/43492105/1491260758","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/378800000044570512/793423b7f9b447772b20a25ce82946ca_normal.jpeg"
"x43492105","x1096394956078567424",2019-02-15 13:05:02,"BoironUSA","Antimonium tartaricum helps relieve a wet, nonproductive #cough. Claim basis: https://t.co/2SoQyinKqh https://t.co/jHMFN4o4tI","Sprout Social",101,,,,FALSE,FALSE,0,0,"cough",,"bit.ly/2xu1D0K","https://t.co/2SoQyinKqh","http://bit.ly/2xu1D0K","http://pbs.twimg.com/media/DzctZkKXgAAgCD6.jpg","https://t.co/jHMFN4o4tI","https://twitter.com/BoironUSA/status/1096394956078567424/photo/1","photo","http://pbs.twimg.com/media/DzctZkKXgAAgCD6.jpg","https://t.co/jHMFN4o4tI","https://twitter.com/BoironUSA/status/1096394956078567424/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BoironUSA/status/1096394956078567424","Boiron USA","Newtown Square, Pa.","Boiron, world leader in homeopathic medicines, is best known for @OscilloUSA & @ArnicareUSA. Tweets by @DeborahBoironPR.","https://t.co/Jkwh6ZkcR0",FALSE,12016,1121,318,29218,306,2009-05-30 06:16:03,TRUE,"https://t.co/Jkwh6ZkcR0","http://BoironUSA.com","en","https://pbs.twimg.com/profile_banners/43492105/1491260758","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/378800000044570512/793423b7f9b447772b20a25ce82946ca_normal.jpeg"
"x43492105","x1094945653694885888",2019-02-11 13:06:01,"BoironUSA","Antimonium tartaricum relieves wet #cough with thick phlegm and difficult expectoration. Claim basis: https://t.co/AKZfo2Y0aG https://t.co/Y4MtU8e4ix","Sprout Social",125,,,,FALSE,FALSE,1,3,"cough",,"bit.ly/2ylGYO5","https://t.co/AKZfo2Y0aG","http://bit.ly/2ylGYO5","http://pbs.twimg.com/media/DzIHRDaX4AMSFA0.jpg","https://t.co/Y4MtU8e4ix","https://twitter.com/BoironUSA/status/1094945653694885888/photo/1","photo","http://pbs.twimg.com/media/DzIHRDaX4AMSFA0.jpg","https://t.co/Y4MtU8e4ix","https://twitter.com/BoironUSA/status/1094945653694885888/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BoironUSA/status/1094945653694885888","Boiron USA","Newtown Square, Pa.","Boiron, world leader in homeopathic medicines, is best known for @OscilloUSA & @ArnicareUSA. Tweets by @DeborahBoironPR.","https://t.co/Jkwh6ZkcR0",FALSE,12016,1121,318,29218,306,2009-05-30 06:16:03,TRUE,"https://t.co/Jkwh6ZkcR0","http://BoironUSA.com","en","https://pbs.twimg.com/profile_banners/43492105/1491260758","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/378800000044570512/793423b7f9b447772b20a25ce82946ca_normal.jpeg"
"x43492105","x1095765356994592769",2019-02-13 19:23:14,"BoironUSA","Hepar sulphuris calcareum helps relieve a dry, hoarse #cough. Learn more about its #homeopathic uses in this video featuring @DrGaryK. Claim basis: https://t.co/nm9in2clhn","Sprout Social",171,,,,FALSE,FALSE,2,3,"cough homeopathic",,"bit.ly/2FNl5u8","https://t.co/nm9in2clhn","https://bit.ly/2FNl5u8",,,,,,,,,"x76397770","DrGaryk","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BoironUSA/status/1095765356994592769","Boiron USA","Newtown Square, Pa.","Boiron, world leader in homeopathic medicines, is best known for @OscilloUSA & @ArnicareUSA. Tweets by @DeborahBoironPR.","https://t.co/Jkwh6ZkcR0",FALSE,12016,1121,318,29218,306,2009-05-30 06:16:03,TRUE,"https://t.co/Jkwh6ZkcR0","http://BoironUSA.com","en","https://pbs.twimg.com/profile_banners/43492105/1491260758","http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/378800000044570512/793423b7f9b447772b20a25ce82946ca_normal.jpeg"
"x14541013","x1098270042137882624",2019-02-20 17:15:57,"mr_guigayoma","I was coughing a lot less before I popped this lozenge #cough #vicks https://t.co/hi6YGTL2ti","Twitter for iPhone",68,,,,FALSE,FALSE,0,0,"cough vicks",,,,,"http://pbs.twimg.com/tweet_video_thumb/Dz3Wx4iV4AAN1up.jpg","https://t.co/hi6YGTL2ti","https://twitter.com/mr_guigayoma/status/1098270042137882624/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Dz3Wx4iV4AAN1up.jpg","https://t.co/hi6YGTL2ti","https://twitter.com/mr_guigayoma/status/1098270042137882624/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/746cc5651750e057.json","South San Francisco","South San Francisco, CA","city","United States","US","NA NA","NA NA","-122.471871 -122.374366 -122.374366 -122.471871 37.6345111 37.6345111 37.683086 37.683086","https://twitter.com/mr_guigayoma/status/1098270042137882624","James Guigayoma","Foster City, California","Amusing myself to no end","http://t.co/oiiadn1dRQ",FALSE,442,1605,23,16465,319,2008-04-26 07:00:31,FALSE,"http://t.co/oiiadn1dRQ","http://about.me/jguigayoma","en","https://pbs.twimg.com/profile_banners/14541013/1351658774","http://abs.twimg.com/images/themes/theme20/bg.png","http://pbs.twimg.com/profile_images/1739704731/D468A982-6335-457F-939F-20323255FDEF_normal"
"x768895798662660097","x1098261334259625989",2019-02-20 16:41:21,"TALPharmacyRX","A recent safety review has found that early use of #opioids 'may be a factor in problematic substance use later in life'.  #opioidcrisis #health #pharmacy #codeine #cough #flu
https://t.co/27QNDiizoZ","Twitter Web Client",199,,,,FALSE,FALSE,0,1,"opioids opioidcrisis health pharmacy codeine cough flu",,"cbc.ca/news/health/co…","https://t.co/27QNDiizoZ","https://www.cbc.ca/news/health/cough-cold-codeine-opioid-children-health-canada-1.5023595",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TALPharmacyRX/status/1098261334259625989","TAL Pharmacy RX","Toronto, Ontario","Leading Pharmacy Recruitment in Canada since 1999 with offices in Toronto & Vancouver. Division of @TALGroup. Browse our open jobs: https://t.co/LttZzwvKTy","https://t.co/BbtHnTw8H1",FALSE,251,128,53,3635,2638,2016-08-25 19:40:18,FALSE,"https://t.co/BbtHnTw8H1","http://www.talgroup.net","en","https://pbs.twimg.com/profile_banners/768895798662660097/1550073415","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1095408373363703808/B7J-ZPzY_normal.jpg"
"x221011798","x1098239667852460033",2019-02-20 15:15:15,"NHSinform","Got a cough? Not sure what to do?
We have a self-help guide for that https://t.co/pOVPbxR9Yb  #selfhelp #cough https://t.co/aVkC6AkQ4V","Hootsuite Inc.",110,,,,FALSE,FALSE,1,2,"selfhelp cough",,"healthinfo.scot/d0h550lNc8U","https://t.co/pOVPbxR9Yb","http://healthinfo.scot/d0h550lNc8U","http://pbs.twimg.com/media/Dz27KEvXcAA9ni7.jpg","https://t.co/aVkC6AkQ4V","https://twitter.com/NHSinform/status/1098239667852460033/photo/1","photo","http://pbs.twimg.com/media/Dz27KEvXcAA9ni7.jpg","https://t.co/aVkC6AkQ4V","https://twitter.com/NHSinform/status/1098239667852460033/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NHSinform/status/1098239667852460033","NHS inform","Scotland","Health information for the people of Scotland. Account monitored Mon-Frid, 9am-4.30pm (excluding public holidays).","https://t.co/qYshrJrLGl",FALSE,12601,1339,176,14387,2793,2010-11-29 14:01:00,TRUE,"https://t.co/qYshrJrLGl","http://www.nhsinform.scot","en","https://pbs.twimg.com/profile_banners/221011798/1547451857","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/854963350220009472/5SkaQNd4_normal.jpg"
"x17876394","x1095677473835102210",2019-02-13 13:34:01,"OscilloUSA","Check out @BoironUSA's #cough, #cold and #flu products to keep your family healthy all year long! Our medicines do not cause drowsiness or sleeplessness. https://t.co/izWv1Zxp5C https://t.co/Oe7S2BWFeq","Sprout Social",177,,,,FALSE,FALSE,7,10,"cough cold flu",,"bit.ly/2rbmOAp","https://t.co/izWv1Zxp5C","http://bit.ly/2rbmOAp","http://pbs.twimg.com/media/DzSg2vEW0AAfP6U.png","https://t.co/Oe7S2BWFeq","https://twitter.com/OscilloUSA/status/1095677473835102210/photo/1","photo","http://pbs.twimg.com/media/DzSg2vEW0AAfP6U.png","https://t.co/Oe7S2BWFeq","https://twitter.com/OscilloUSA/status/1095677473835102210/photo/1",,"x43492105","BoironUSA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OscilloUSA/status/1095677473835102210","Oscillococcinum USA","Newtown Square, Pa.","Oscillococcinum®, Chestal® & Coldcalm® are non-drowsy,@BoironUSA homeopathic cough, cold & flu medicines.","https://t.co/dT7XvO0ATL",FALSE,4382,471,97,18114,9,2008-12-04 19:50:15,FALSE,"https://t.co/dT7XvO0ATL","http://Oscillo.com","en","https://pbs.twimg.com/profile_banners/17876394/1536261553","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000053549469/4dce20362fd0e647833575202ccb2eb9_normal.png"
"x17876394","x1098214192530755584",2019-02-20 13:34:01,"OscilloUSA","Check out @BoironUSA's #cough, #cold and #flu products to keep your family healthy all year long! Our medicines do not cause drowsiness or sleeplessness. https://t.co/izWv1Zxp5C https://t.co/vj1g3YnhJB","Sprout Social",177,,,,FALSE,FALSE,0,0,"cough cold flu",,"bit.ly/2rbmOAp","https://t.co/izWv1Zxp5C","http://bit.ly/2rbmOAp","http://pbs.twimg.com/media/Dz2j_K0X4AA6KGI.png","https://t.co/vj1g3YnhJB","https://twitter.com/OscilloUSA/status/1098214192530755584/photo/1","photo","http://pbs.twimg.com/media/Dz2j_K0X4AA6KGI.png","https://t.co/vj1g3YnhJB","https://twitter.com/OscilloUSA/status/1098214192530755584/photo/1",,"x43492105","BoironUSA","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OscilloUSA/status/1098214192530755584","Oscillococcinum USA","Newtown Square, Pa.","Oscillococcinum®, Chestal® & Coldcalm® are non-drowsy,@BoironUSA homeopathic cough, cold & flu medicines.","https://t.co/dT7XvO0ATL",FALSE,4382,471,97,18114,9,2008-12-04 19:50:15,FALSE,"https://t.co/dT7XvO0ATL","http://Oscillo.com","en","https://pbs.twimg.com/profile_banners/17876394/1536261553","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000053549469/4dce20362fd0e647833575202ccb2eb9_normal.png"
"x1099658216","x1098103519930798080",2019-02-20 06:14:15,"MazzyByrne","Using a Honey Wrap to Treat Mucus Buildup and Coughs https://t.co/venM4A91mz #Cough #coughing #mucus #honeywrap #honey #naturalremedies #naturalremedeyforcold #coughingatnight #coughrelief #coughtreatment #coughmedicine #coughsuppressants https://t.co/lSMWPNY0o7","Twitter Web Client",238,,,,FALSE,FALSE,0,1,"Cough coughing mucus honeywrap honey naturalremedies naturalremedeyforcold coughingatnight coughrelief coughtreatment coughmedicine coughsuppressants",,"wp.me/p39Wqe-Qe","https://t.co/venM4A91mz","https://wp.me/p39Wqe-Qe","http://pbs.twimg.com/media/Dz0_RZiUcAAGfCo.jpg","https://t.co/lSMWPNY0o7","https://twitter.com/MazzyByrne/status/1098103519930798080/photo/1","photo","http://pbs.twimg.com/media/Dz0_RZiUcAAGfCo.jpg","https://t.co/lSMWPNY0o7","https://twitter.com/MazzyByrne/status/1098103519930798080/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MazzyByrne/status/1098103519930798080","Mazzy Byrne","Seattle, WA","We are committed to being your source for health information and advice you can trust. Eat healthy and live healthy","https://t.co/qCUVos6KC3",FALSE,4578,5364,66,8233,2633,2013-01-18 00:53:25,FALSE,"https://t.co/qCUVos6KC3","https://thehealthandwellnesszone.com/","en","https://pbs.twimg.com/profile_banners/1099658216/1528837350","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1006629913489649664/LVbi_nWQ_normal.jpg"
"x929793140365565957","x1098082956667748352",2019-02-20 04:52:32,"livingsattva","For #cold #cough #congestion #winter #ailments #ayurvedic #sattvic #vegan #plantbased Molagu Rasam https://t.co/rT1DSJULoF via @YouTube","Twitter for Android",135,,,,FALSE,FALSE,0,0,"cold cough congestion winter ailments ayurvedic sattvic vegan plantbased",,"youtu.be/fHCnMLjzU6I","https://t.co/rT1DSJULoF","https://youtu.be/fHCnMLjzU6I",,,,,,,,,"x10228272","YouTube","in",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/livingsattva/status/1098082956667748352","Living Sattva","United States","Blissful eating with every bite! Enjoy the vegan, vegetarian, sattvic recipes that support you to lead a healthy and fulfilling life!","https://t.co/mqskd4GrTn",FALSE,252,469,3,4145,23374,2017-11-12 19:28:54,FALSE,"https://t.co/mqskd4GrTn","http://www.livingsattva.com","en","https://pbs.twimg.com/profile_banners/929793140365565957/1510515305",,"http://pbs.twimg.com/profile_images/929794406613319682/ZWot5dVg_normal.jpg"
"x14360718","x1098043766827409408",2019-02-20 02:16:49,"sparksjay","@douglasboberg Except that pesky home shutout against the Blues. #ahem #cough","Twitter for iPhone",62,"x1098043412333379584","x214088469","douglasboberg",FALSE,FALSE,0,0,"ahem cough",,,,,,,,,,,,,"x214088469","douglasboberg","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sparksjay/status/1098043766827409408","Jay Sparks","Columbia, Missouri","Co-host on The Closers 1400AM KFRU. Sporting KC, Royals, Mizzou, Norwich City, Kings, Devils, Chiefs. Also: bartender, writer, & game designer.",,FALSE,1163,1655,54,40529,23226,2008-04-11 13:26:54,FALSE,,,"en","https://pbs.twimg.com/profile_banners/14360718/1348240932","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1633075705/whiskey-on-white_1200_normal.jpg"
